# ,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,60.0,70.0,80.0,90.0,100.0
1.360000000000000000e+02,1.000000000000000000e+00,4.360804324816835997e-01,2.813620265420920807e-01,3.527317060185233832e-01,3.957321497365625662e-01,4.522963473073738916e-01,5.152902832755335005e-01,5.497012968183373482e-01,5.655943213572013351e-01,5.754646692963099053e-01,5.738072862163586807e-01,5.571875772396632787e-01,5.028964719743909129e-01,4.621376014210410443e-01,4.650762409707589473e-01,3.613693079323547219e-01
1.370000000000000000e+02,1.000000000000000000e+00,6.365614832891308694e-01,2.832599823618329182e-01,2.714982247703079388e-01,3.746155893172457563e-01,5.007677544829798322e-01,5.758448673776156435e-01,6.462971227643514727e-01,6.952506352081023744e-01,7.466140448681857222e-01,7.826856051072433873e-01,7.365418098138121206e-01,7.338545434705917581e-01,6.781469612431266780e-01,6.338691298421452736e-01,5.711314151792424854e-01
1.380000000000000000e+02,1.000000000000000000e+00,5.871608618949007985e-01,3.107527582657347298e-01,2.048068482224423004e-01,1.358601960837861888e-01,9.499560992852296160e-02,4.821484685755950822e-02,2.459376003479577660e-02,3.462987954151528630e-02,5.307318169881140857e-02,6.583162729585149975e-02,8.347570057281622491e-02,1.050510831566806857e-01,8.800142237932445655e-02,1.054456235655238938e-01,1.131700031379723609e-01
1.390000000000000000e+02,1.000000000000000000e+00,7.811726285350707455e-01,6.106448439716199994e-01,5.094545814047983789e-01,4.296817565170421016e-01,3.641359258576026825e-01,3.013774565125798555e-01,2.512506835256260729e-01,2.080378148319799725e-01,1.748552703466758895e-01,1.422094942940646534e-01,1.012101237907118700e-01,7.756882137968451607e-02,5.752716129233917397e-02,4.676000921149837258e-02,2.910929337284771934e-02
1.400000000000000000e+02,1.000000000000000000e+00,5.694320629316101945e-01,2.006577633061974453e-01,1.475952341660179135e-01,2.143589456630710932e-01,3.228004390238813359e-01,3.532615085355650941e-01,4.006700072478466268e-01,3.804700076471330683e-01,4.370030741844304067e-01,4.384379009764290402e-01,4.239014800623346901e-01,4.435925225293366192e-01,3.774897623785936074e-01,3.708101349764950649e-01,3.406642559487721433e-01
1.410000000000000000e+02,1.000000000000000000e+00,5.348492640994709779e-01,2.138801963086343350e-01,1.318654657167167843e-01,1.139239646113496124e-01,1.163694923308442875e-01,1.153217339736984509e-01,1.258526359436440145e-01,1.310851969153351559e-01,1.306835895464434627e-01,1.373773198580570121e-01,1.365204782982754328e-01,1.318676929401141340e-01,1.152907189792079096e-01,1.085106259783759908e-01,9.730610616769852506e-02
1.420000000000000000e+02,6.401916514886002441e-01,4.151729118711396938e-01,6.068529214576069419e-01,7.594716363028122252e-01,8.630648982350231924e-01,9.296327047076692329e-01,9.517572447180394635e-01,9.465281348996833488e-01,9.782678655285840241e-01,1.000000000000000000e+00,9.694916755316710377e-01,9.286457168126153183e-01,8.349097923987304215e-01,7.683197090182553035e-01,7.143033188715555148e-01,6.021057612088092093e-01
1.430000000000000000e+02,1.000000000000000000e+00,6.224680394727958310e-01,4.834901440772236825e-01,4.831158549013094272e-01,4.890938739901887211e-01,4.991403526262203627e-01,4.873003616152523643e-01,4.783415989779344346e-01,4.771930057746467391e-01,4.678376015454235870e-01,4.531579829935525328e-01,4.104251012124565667e-01,3.858516032391137163e-01,3.221740322629715325e-01,2.949664431941478870e-01,2.447954231969823313e-01
1.440000000000000000e+02,1.000000000000000000e+00,5.858106191815908304e-01,3.140184584384487776e-01,2.147652897423081575e-01,1.530556793208089350e-01,1.099670602184302931e-01,8.400484178226334808e-02,6.024186796828047419e-02,4.161404680650804266e-02,2.294019945151905618e-02,1.407599906496185757e-02,5.433020160023008943e-03,1.959243508967847824e-02,1.483294967473143197e-02,2.029800061983250484e-02,3.367016852889063300e-02
1.450000000000000000e+02,1.000000000000000000e+00,6.191431098960088475e-01,3.106288290107709904e-01,1.880129083365957299e-01,1.189334837793308147e-01,9.022495793724448487e-02,7.279406428385123973e-02,8.468107423690487967e-02,7.722578825920577150e-02,4.755219047110060410e-02,8.244810241990389865e-02,1.149953257315033256e-01,8.501358002278761039e-02,1.481888654781240433e-01,8.889835064622950145e-02,7.677112382279356606e-02
1.460000000000000000e+02,1.000000000000000000e+00,4.703651889489170457e-01,1.295618336340098320e-01,4.533145105483155080e-02,4.618456269491959948e-02,6.710301835077693566e-02,9.034644799151943240e-02,9.492803489504383907e-02,1.037441497090155901e-01,1.024939661783145911e-01,1.081783007483862885e-01,9.464832367827032134e-02,1.163431157731027732e-01,8.890623872516158210e-02,8.209320146011876707e-02,8.713018482160080069e-02
1.470000000000000000e+02,1.000000000000000000e+00,7.920524955117476118e-01,4.946324896957896011e-01,3.389747063196150711e-01,2.498811950698291984e-01,2.124577298132641900e-01,1.740788127415731634e-01,2.073326445677144969e-01,2.159569796502927297e-01,2.384953675227240999e-01,2.493440738785101529e-01,2.673765892961914026e-01,2.584955724169185065e-01,2.276818933804521661e-01,2.169123210885162689e-01,1.911369365447381230e-01
1.480000000000000000e+02,1.000000000000000000e+00,7.118740329079228379e-01,3.291956349166229034e-01,2.091368842000322359e-01,2.616356083084763196e-01,3.325590527619184389e-01,4.076581063300995789e-01,4.548816516511451913e-01,4.759668129989330088e-01,4.664067841324822106e-01,4.599510835691275057e-01,4.548366257517688638e-01,4.202062194487091173e-01,3.654574695675936735e-01,2.913338676191159493e-01,2.411023977100569260e-01
1.490000000000000000e+02,1.000000000000000000e+00,8.436011604183851764e-01,5.530542808228765539e-01,3.893787806619193326e-01,2.907654508971586060e-01,2.217389185678843577e-01,1.691035173261697666e-01,1.317246844395781602e-01,1.078472456132800184e-01,8.696665006696253919e-02,6.196996945698902276e-02,4.121748782680968032e-02,2.206697780938738501e-02,2.322991813718647269e-02,2.286366277260648214e-02,1.572345450948036197e-02
1.500000000000000000e+02,1.000000000000000000e+00,7.955011048678988228e-01,5.073716176688992663e-01,3.622053534759126503e-01,2.537114159367751531e-01,1.853377213390814682e-01,1.396913125310911830e-01,8.862581941545950859e-02,9.701188257110339441e-02,6.116478274897289846e-02,5.998800072586257803e-02,5.213608466489646348e-02,6.456153817545191853e-02,7.012206976897855659e-02,4.919080166612802008e-02,5.000171205904691690e-02
1.510000000000000000e+02,1.000000000000000000e+00,5.508346935582635329e-01,1.608558942915429835e-01,1.584740516164974966e-01,3.011718910900733626e-01,2.029907124742501845e-01,3.681544394156694433e-01,7.734594613925001305e-02,4.865962605683341602e-01,1.704219264583131943e-01,4.354473035249872837e-01,1.746067772096789594e-01,2.048429426958477129e-01,4.472969160207564410e-01,3.169948313174410504e-01,5.029643604496084608e-01
1.520000000000000000e+02,1.000000000000000000e+00,5.389059785906513689e-01,1.742568521001345572e-01,3.688396205724289723e-02,3.233313958096240698e-02,9.787334935867607333e-02,1.136477288980387856e-01,1.364723681641445974e-01,1.421935019834149050e-01,1.225053595709027776e-01,1.385564658989569542e-01,1.502457429861752125e-01,1.276944570787482414e-01,1.670611849223858913e-01,1.932312048408967586e-01,1.464714326012826195e-01
1.530000000000000000e+02,8.812530097831937637e-01,9.657527432113753862e-01,1.000000000000000000e+00,9.283194789230554411e-01,8.490321950439333465e-01,7.200791842323992498e-01,6.235007409018105129e-01,5.602578359916524642e-01,4.322112084410347221e-01,3.386430634415537599e-01,3.455560948967352219e-01,2.449176034727413298e-01,2.119797395834319975e-01,1.637967668143240074e-01,2.007494215485736144e-01,1.673763318110923215e-01
1.540000000000000000e+02,1.000000000000000000e+00,6.229349732027218423e-01,4.632826550411981437e-01,4.393953890401797180e-01,4.074683873377465404e-01,3.634473941091667104e-01,3.052384681032781488e-01,2.570558417804020834e-01,2.033503320856349661e-01,1.813448353549995118e-01,1.554130519573299063e-01,1.297711375001382728e-01,9.880178144947772412e-02,8.800005365360567822e-02,6.545725038895419678e-02,6.255519301603078286e-02
1.550000000000000000e+02,1.000000000000000000e+00,5.584391614089483369e-01,6.431198422884611965e-01,8.132785262235662227e-01,8.405727509204372616e-01,8.768463596430068341e-01,8.913817680963226353e-01,8.479898727590101659e-01,8.218314809810115529e-01,7.425213234135167317e-01,8.364336412023336553e-01,7.436817712951647730e-01,6.843155916944282380e-01,6.291178996721639161e-01,6.300659801307187946e-01,5.651001862492398553e-01
1.560000000000000000e+02,1.000000000000000000e+00,5.178654835211743412e-01,2.903101352692197823e-01,4.224740125060937324e-01,4.755836197055441916e-01,4.506744916410596602e-01,4.458700359299442306e-01,3.437342425329134588e-01,3.790999837419317120e-01,3.541463015395772684e-01,2.899112285998215466e-01,2.570884795365697140e-01,2.307011041307099608e-01,2.654499779179950170e-01,2.383383833366231608e-01,1.961382907058989156e-01
1.570000000000000000e+02,1.000000000000000000e+00,4.446386734038464406e-01,9.265734853100889012e-02,1.531419928240581319e-01,1.618583550252739589e-01,1.616797833658077388e-01,1.275896626146164614e-01,1.034676252156449816e-01,9.089749119759069074e-02,7.837083196254891748e-02,6.778402631572569281e-02,6.595228973848137055e-02,6.450320648771826204e-02,5.364042167931434846e-02,4.281232659049966777e-02,4.803916029536231536e-02
1.580000000000000000e+02,1.000000000000000000e+00,8.942503873190325026e-01,7.500646584147553364e-01,6.149769013281825014e-01,5.055855029598043116e-01,3.993208346215543769e-01,3.071723194156185111e-01,2.381509560337916609e-01,1.935464911252675335e-01,1.553847760414572288e-01,1.167467549238631053e-01,6.715401601663753550e-02,3.193202506224394194e-02,2.001136221635736734e-02,3.320224375843511266e-02,2.935049725903662865e-02
1.590000000000000000e+02,1.000000000000000000e+00,8.492068694841493626e-01,6.239569266082140020e-01,4.589200421013009956e-01,3.413906435851287724e-01,2.375346615357031566e-01,1.704783793824005134e-01,1.232135097539955176e-01,8.663676868604183734e-02,9.923481827747133999e-02,7.219287477216151938e-02,3.303143901870869703e-02,4.299991315671693876e-02,4.182475558311850306e-02,4.867460483448882852e-02,4.401752542236730958e-02
1.600000000000000000e+02,1.000000000000000000e+00,6.612660361485805938e-01,3.991667539946399113e-01,2.854101312111994582e-01,2.222284020790329107e-01,1.682838882267727043e-01,1.188244678754681871e-01,9.366772581704586875e-02,7.298648341849603427e-02,4.204446041035168197e-02,4.567651748155521219e-02,1.444090074737294435e-02,1.840027033358705710e-02,1.663885699612361463e-02,2.135044553814514912e-02,1.877667964652121949e-02
1.610000000000000000e+02,1.000000000000000000e+00,8.340809788051481988e-01,6.520816567864270441e-01,5.294771588176135912e-01,4.322711531870934709e-01,3.365511640814788374e-01,2.670136212869467784e-01,2.179555006139815010e-01,1.698075688793850291e-01,1.351944791497656784e-01,1.063307640500840562e-01,5.592901924940024694e-02,2.535120680245324734e-02,2.802738959787422907e-02,1.684754883420670410e-02,1.606155824710489913e-02
1.620000000000000000e+02,9.724591816307601722e-01,1.000000000000000000e+00,8.832227041661264710e-01,7.514686859394769103e-01,6.187790562263495442e-01,4.882357036659137339e-01,3.737162056208185312e-01,2.841173152876937391e-01,2.154758798476344717e-01,1.651913854979325247e-01,1.385468571026008677e-01,6.030189317818331063e-02,4.215147378287455865e-02,3.746361143597449345e-02,1.931431404873549390e-02,3.349901032609114981e-02
1.630000000000000000e+02,1.000000000000000000e+00,7.276561989744065873e-01,5.344126938690817452e-01,4.352305759716739164e-01,3.437347215320118998e-01,2.804610622399926756e-01,2.151821798342643255e-01,1.716518019642060411e-01,1.342323048126057572e-01,1.130350774863931734e-01,8.049611335452318273e-02,5.293266351213588711e-02,2.456993228494097625e-02,1.659400583967857862e-02,2.232942669638928596e-02,1.906011971048702028e-02
1.640000000000000000e+02,1.000000000000000000e+00,9.228254393314037074e-01,7.844634454257650713e-01,6.569153239273316514e-01,5.287378058619971455e-01,4.332069614281522374e-01,3.366404414691824831e-01,2.552039933841641628e-01,2.116312394933846097e-01,1.591137357943833153e-01,1.204998925524363024e-01,8.224122603088371286e-02,4.815465115711359267e-02,1.965503853307054224e-02,1.920164045848532161e-02,1.903273978434672636e-02
1.650000000000000000e+02,1.000000000000000000e+00,8.554287431730523972e-01,6.707597004291513398e-01,5.436069643049603606e-01,4.406361126437159936e-01,3.537055534519750744e-01,2.744440064858028605e-01,2.083717090497604896e-01,1.650913058912779341e-01,1.410903799608851372e-01,9.413926632497385261e-02,5.313929323888907236e-02,1.655144823393038186e-02,1.698650085191583461e-02,1.447148899242851894e-02,2.203764827773823515e-02
1.660000000000000000e+02,1.000000000000000000e+00,7.616814205828054130e-01,5.330176401506769857e-01,4.144943728693721297e-01,3.238996164404472355e-01,2.516265833731812229e-01,1.802411795387409421e-01,1.337002315919713635e-01,9.808781843455531557e-02,7.474032354105342169e-02,4.523743671528222821e-02,2.671904691703844148e-02,1.106521797348564672e-02,1.237313932467232723e-02,3.106465827354747480e-02,2.232717032736679721e-02
1.670000000000000000e+02,1.000000000000000000e+00,9.029789925942663942e-01,7.331165252044883340e-01,5.920932087566745938e-01,4.739546538817102639e-01,3.703494864409028198e-01,2.836484575411620246e-01,2.056026685647582841e-01,1.556351711190408493e-01,1.211306402931329462e-01,7.345176693758123654e-02,3.903973012268951992e-02,1.627643508656014329e-02,1.706719413907903729e-02,2.547938118932479429e-02,2.566199907175066575e-02
1.680000000000000000e+02,1.000000000000000000e+00,6.679660795497293080e-01,3.006691723267699290e-01,1.520874894755966933e-01,1.058253304834537861e-01,8.851572236803033344e-02,9.085122731703067223e-02,8.423889798138070595e-02,8.440531031793299666e-02,9.424553737424996858e-02,8.883041332947300139e-02,8.037553739186056867e-02,8.319909988812976276e-02,7.524997146143444504e-02,6.514234124455543784e-02,5.648934746120320288e-02
1.690000000000000000e+02,1.000000000000000000e+00,7.938465871024847909e-01,5.266101377393210825e-01,3.883573102461026494e-01,2.919862686080360037e-01,2.127083789913045420e-01,1.480856436459436487e-01,1.076035653271957826e-01,7.086044449964112868e-02,5.658730999079628760e-02,2.429838243376240825e-02,1.150013578834682866e-02,1.978506212870733555e-02,3.663536229132843824e-02,3.779516212053339597e-02,3.680731761494458049e-02
1.700000000000000000e+02,9.719975014507804545e-01,1.000000000000000000e+00,8.921965745745326082e-01,7.559188382395511940e-01,6.154894648400419666e-01,4.863682023557571177e-01,3.736523754800141206e-01,2.832388615366889795e-01,2.449739112137842012e-01,1.839166142460229025e-01,1.447350030420717915e-01,8.558732676080635371e-02,4.820808141613398823e-02,2.719900216938513429e-02,2.643790491892337308e-02,2.695873121908564166e-02
1.710000000000000000e+02,1.000000000000000000e+00,8.413497700529544154e-01,6.817104205166645281e-01,5.731478547946593505e-01,4.669176868304460992e-01,3.736170209832235800e-01,2.816532389433259453e-01,2.129669990050879758e-01,1.687697703133219929e-01,1.274056128937615107e-01,9.176648826146495408e-02,6.070917350487165659e-02,2.171937147476177277e-02,1.197227448116085918e-02,1.871894500578049139e-02,8.652654634581698895e-03
1.720000000000000000e+02,1.000000000000000000e+00,8.450169815498713710e-01,6.627168893514485681e-01,5.322298925824476834e-01,4.232917921344646062e-01,3.399731225872380524e-01,2.596616022576687666e-01,1.997338145233073237e-01,1.621086009126456728e-01,1.182376828395259871e-01,9.266818059350025172e-02,4.910798306652728457e-02,4.269917135656254442e-02,3.089701570574455297e-02,2.932752761082137172e-02,2.987827773517197708e-02
1.730000000000000000e+02,1.000000000000000000e+00,7.571077333599420811e-01,4.934909643598067719e-01,4.032686748343899952e-01,3.464516815540943928e-01,2.946738289719004755e-01,2.549483701419978932e-01,2.072296314359275693e-01,1.893363475735234114e-01,1.534726308348444979e-01,1.315740457770690763e-01,1.023608121954646816e-01,6.748183597943824275e-02,7.548388201575391421e-02,7.002336838145434283e-02,7.743659173682777841e-02
1.740000000000000000e+02,1.000000000000000000e+00,6.209200657978422022e-01,2.263891104706609592e-01,1.025886014047696776e-01,8.590209634433360053e-02,8.280588918657785791e-02,7.537482289899424814e-02,7.149056953343108090e-02,5.992423965535029207e-02,5.717818722498339140e-02,6.440667854300455297e-02,4.864706602360478055e-02,5.398252371810486477e-02,5.787701635499595265e-02,5.456034417250892748e-02,5.433251191212454950e-02
1.750000000000000000e+02,1.000000000000000000e+00,6.065279282421691676e-01,3.444425657968139265e-01,3.320266413708294895e-01,3.723993380115135365e-01,3.727031964900368588e-01,3.804331053088540471e-01,3.506548517597352088e-01,3.141260724628330836e-01,2.489497464673881277e-01,2.501357342926451288e-01,2.114062882511953123e-01,2.144102756193937420e-01,2.129856543896135879e-01,2.490702516019026036e-01,2.182117971971991033e-01
1.760000000000000000e+02,1.000000000000000000e+00,6.777032242893092917e-01,3.441567231585172526e-01,2.732898201477548250e-01,2.598383344314442733e-01,2.479478087972729339e-01,2.290918965735783130e-01,1.874476871587651139e-01,1.721459819903927158e-01,1.501397730395318542e-01,1.401145364127827364e-01,1.116672912499124259e-01,1.093674565840280916e-01,1.210221220592557212e-01,1.236069754405406951e-01,1.125888553830095007e-01
1.770000000000000000e+02,1.000000000000000000e+00,8.355516967710945320e-01,6.025919601144733573e-01,4.748271116430278216e-01,3.628767510209203739e-01,2.743344708685834243e-01,2.049249137677238708e-01,1.396231404631780304e-01,1.124104813232920386e-01,8.253604692262522802e-02,4.540724280367244153e-02,2.949655258366600322e-02,2.438827490996172548e-02,3.318755105963924756e-02,3.316556768117697590e-02,3.545344288047086456e-02
1.780000000000000000e+02,1.000000000000000000e+00,7.732263575522125842e-01,4.302008417391983697e-01,2.626149781109879955e-01,1.767648433095201921e-01,1.234673871487601410e-01,9.114166197236431288e-02,5.572420533258446579e-02,3.662970684559446743e-02,2.874296473168266169e-02,2.439588089116791897e-02,3.411122230493483093e-02,2.817332004024200587e-02,2.825977211125903221e-02,3.053941267000365861e-02,4.223740758985035371e-02
1.790000000000000000e+02,1.000000000000000000e+00,6.262719225970678760e-01,1.801478305269881564e-01,9.089193400582037952e-02,9.408912716047472535e-02,1.052852338119034531e-01,9.346665138085751001e-02,8.710019588016269798e-02,1.034209363986638985e-01,9.845393996297284456e-02,9.245516642667592211e-02,8.906279258825627876e-02,9.883791025880307723e-02,8.031745468794491971e-02,8.137424524286149263e-02,9.050197987108830888e-02
1.800000000000000000e+02,9.727900051746853904e-01,6.996773079803749740e-01,9.889661454976642618e-01,1.000000000000000000e+00,8.784466158895243293e-01,8.046315952545528560e-01,6.417686583040509429e-01,4.372158323602985952e-01,3.935464590889074521e-01,3.646201621731531839e-01,3.241285768753028318e-01,2.788759762107065887e-01,3.139623502495963447e-01,2.723222821766255186e-01,2.991769342845529422e-01,2.444028542392811532e-01
1.810000000000000000e+02,1.000000000000000000e+00,6.938280283940471138e-01,3.022873863534554228e-01,1.264642878434312501e-01,5.706755096727789828e-02,4.360575873490457610e-02,3.759468574074155411e-02,4.280111634368930634e-02,3.652559699864176002e-02,4.230300061133364375e-02,3.658386665557866041e-02,3.315548239864902352e-02,3.629711140802487079e-02,3.508331104526062061e-02,3.973797818702097528e-02,2.945779954462849487e-02
1.820000000000000000e+02,1.000000000000000000e+00,9.453136823665800881e-01,7.531428324562650101e-01,6.085003397308257345e-01,4.673684756107815974e-01,3.748676707496733096e-01,2.899520323906592534e-01,1.939546864005707305e-01,1.863136667810176006e-01,1.314147751720248780e-01,1.012390853519386652e-01,9.951032083951577567e-02,8.433592701257663915e-02,1.250255649351897647e-01,1.282512829818739375e-01,1.362953101394124844e-01
1.830000000000000000e+02,1.000000000000000000e+00,6.096169192218645616e-01,7.707359149997412562e-01,8.986542167760861455e-01,8.921943115962023274e-01,8.007552218579430114e-01,6.874191113152124943e-01,5.942614143096703883e-01,5.247568518491264600e-01,4.432121776953519277e-01,3.709592632846298588e-01,3.424022499601372393e-01,2.676411706703961113e-01,2.467505601332166121e-01,2.303039883166719537e-01,2.464452310217997710e-01
1.840000000000000000e+02,1.000000000000000000e+00,8.194345537618757946e-01,6.755080628707205159e-01,5.679422426870857077e-01,4.834020690586792734e-01,3.921719936797244954e-01,3.183080229294394381e-01,2.455960578953655105e-01,2.050982513880602320e-01,1.583685437514844863e-01,1.260457669011477433e-01,7.333939558610053089e-02,4.874496982634841935e-02,2.969518909027036788e-02,2.285594524959743551e-02,3.091540482561191266e-02
1.850000000000000000e+02,1.000000000000000000e+00,7.114522734494151956e-01,4.889955474312061567e-01,4.004236942625488682e-01,3.393241523154736372e-01,2.773535871673455944e-01,2.051451202409344809e-01,1.636823684707802706e-01,1.284709618331044412e-01,9.845997782335941251e-02,7.275941293858832759e-02,4.875057551663931898e-02,2.245630256760838481e-02,1.410170888862133896e-02,2.208815192622070114e-02,3.052226850404542516e-02
1.860000000000000000e+02,1.000000000000000000e+00,9.416025467330306764e-01,7.977706397700546903e-01,6.779092559377787319e-01,5.628649525635051054e-01,4.629250582900661382e-01,3.558354248810782217e-01,2.758855376674035353e-01,2.463811293575741135e-01,1.827573361359475235e-01,1.423079202054064463e-01,8.208638365682435767e-02,5.523777398694243446e-02,1.802405737778504241e-02,1.469043469531996181e-02,2.805722778951211943e-02
1.870000000000000000e+02,1.000000000000000000e+00,8.033185313285885476e-01,6.292630169782993388e-01,5.263294489423455680e-01,4.354879469103893896e-01,3.515361974137675705e-01,2.748833746715095838e-01,2.182779408655774467e-01,1.787004802259359870e-01,1.340796617525565337e-01,1.135783842829277412e-01,6.585608048147302551e-02,4.017078869161835181e-02,1.620736609227593772e-02,1.830815801553745126e-02,7.184045168212257505e-03
1.880000000000000000e+02,1.000000000000000000e+00,8.886912588503267374e-01,7.492397789799920549e-01,6.388160701187217683e-01,5.359428314211192035e-01,4.304272636891660064e-01,3.263378880656697678e-01,2.684910972557323916e-01,2.185871613570415928e-01,1.691862436375775325e-01,1.313895129767918002e-01,6.341676974348794960e-02,3.337651957551099335e-02,6.346838361477536751e-03,1.528138421769060888e-02,9.714964722236572175e-03
1.890000000000000000e+02,1.000000000000000000e+00,9.186463684846915001e-01,8.038152975346147810e-01,6.944374646251209038e-01,5.902328884952142696e-01,4.778856588620511991e-01,3.833674456623338278e-01,2.977087119255565351e-01,2.512822442139442947e-01,1.990109124602922608e-01,1.496044351730841382e-01,8.832002211836009753e-02,4.533645282374326735e-02,3.649904411778386037e-02,3.043335884539936920e-02,1.682128927320517692e-02
1.900000000000000000e+02,9.834457119432000738e-01,1.000000000000000000e+00,9.242591153954911043e-01,8.064970059025425853e-01,6.884333973510993188e-01,5.764527045764121782e-01,4.602645156886530087e-01,3.729848670422456491e-01,3.085966514929552318e-01,2.513445879029872487e-01,1.829373437493592158e-01,1.065248645000090449e-01,6.328553353594534858e-02,3.442926824007802589e-02,2.250987915220513738e-02,9.223770947384826030e-03
1.910000000000000000e+02,1.000000000000000000e+00,8.672802777346292347e-01,7.309741606383595158e-01,6.314672167222862287e-01,5.340905142917781179e-01,4.448020242492374821e-01,3.570689685530687441e-01,2.820457519746417674e-01,2.438229772953122709e-01,1.940967875566834699e-01,1.451644631631473226e-01,9.394649063819737744e-02,5.885299112932907556e-02,3.947227524506113916e-02,2.063118201262479842e-02,1.395274723124175636e-02
1.920000000000000000e+02,1.000000000000000000e+00,7.916478971822619171e-01,6.111790637221593547e-01,5.125039102781374645e-01,4.237677293462374095e-01,3.513030222679119907e-01,2.792091927798444062e-01,2.227441154775016141e-01,1.888919925762123364e-01,1.554231407715770119e-01,1.159960090473215327e-01,7.012945605604473109e-02,3.694212063992001471e-02,2.256246057212551656e-02,1.204884499780802150e-02,7.646473064296267948e-03
1.930000000000000000e+02,1.000000000000000000e+00,7.860383780991072600e-01,5.527010951106759995e-01,4.312565137187847619e-01,3.467131169135959645e-01,2.822558968628182119e-01,2.211364712164720914e-01,1.760965281343952471e-01,1.437739290123380698e-01,1.151127493723360651e-01,9.249151511817088611e-02,6.340368272318158693e-02,3.665911904055443177e-02,1.929744342494808806e-02,1.239868979836170927e-02,1.122418722074599966e-02
1.940000000000000000e+02,1.000000000000000000e+00,7.705047580488408876e-01,5.412232533933396539e-01,4.308679892362867192e-01,3.485495594423412835e-01,2.677267226606069306e-01,2.102489700120680483e-01,1.621863906545379097e-01,1.301143033077609423e-01,9.499504392416034670e-02,6.560256231250331804e-02,4.109396928003673788e-02,1.758454388236868615e-02,1.244286978235636769e-02,1.528457770003112219e-02,2.052155345601648986e-02
1.950000000000000000e+02,1.000000000000000000e+00,9.528093338425859260e-01,8.607958123837518016e-01,7.534500933947323453e-01,6.330892909583958339e-01,5.209912801504721358e-01,4.189882068129213710e-01,3.285603651504692135e-01,2.839545996792309790e-01,2.216631981155178233e-01,1.680248262762575329e-01,1.035369731425225120e-01,5.960147421484717628e-02,5.870981418398717872e-02,1.919940242628091764e-02,2.237549227238202348e-02
1.960000000000000000e+02,1.000000000000000000e+00,9.668938524941804724e-01,9.053848217111639674e-01,8.040574453834229418e-01,6.876029100227082358e-01,5.703320285770411280e-01,4.491678551748212178e-01,3.606821408894242409e-01,3.024962968112994144e-01,2.429489941067197456e-01,1.968038095635130103e-01,1.346829461315339482e-01,7.645068633285094506e-02,4.281268994429365121e-02,3.349488146805686822e-02,3.030727234113207019e-02
1.970000000000000000e+02,1.000000000000000000e+00,8.256900214753255529e-01,6.492759193841768361e-01,5.461673190507055908e-01,4.594145279296225626e-01,3.718224003263278510e-01,2.883352692775646986e-01,2.251160638889778964e-01,1.850975004141174329e-01,1.418108418694795647e-01,1.062369122558748102e-01,6.746940508779443457e-02,3.968556487230271573e-02,2.202186044406694715e-02,1.652291370178406854e-02,1.755729714168853539e-02
1.980000000000000000e+02,1.000000000000000000e+00,8.389406547651134805e-01,6.607549205391219926e-01,5.491156005390015471e-01,4.514421723830089883e-01,3.576676263619625318e-01,2.773668630273328772e-01,2.137025860526496623e-01,1.680509811856564228e-01,1.265446149330749226e-01,9.807678778351169857e-02,5.362157553120061593e-02,2.553444683156894449e-02,1.942090475617218315e-02,1.506984557435380422e-02,1.014624006580653118e-02
1.990000000000000000e+02,1.000000000000000000e+00,8.936097862373254541e-01,7.469407336816561438e-01,6.445987137363833330e-01,5.361807643725726713e-01,4.360424813988549309e-01,3.386732726326666110e-01,2.711858754960628781e-01,2.148132213720161943e-01,1.758625761825410305e-01,1.318384636810511767e-01,8.153988805093263792e-02,4.247334008152035822e-02,2.613357050172918430e-02,1.531488189594772641e-02,1.607748519788609193e-02
2.000000000000000000e+02,1.000000000000000000e+00,8.611176037210717116e-01,6.813558052677882726e-01,5.692454990115235480e-01,4.708407664367280088e-01,3.829942376304130702e-01,2.981144947719422400e-01,2.316140776582299998e-01,1.885210760500816429e-01,1.499203766672949356e-01,1.148470621401208869e-01,6.822405914541176952e-02,4.268916723818520775e-02,2.970095568889970575e-02,1.882124852714736965e-02,1.309171267764255679e-02
2.010000000000000000e+02,1.000000000000000000e+00,7.375383384936483600e-01,4.486928687302386698e-01,3.125893551215415123e-01,2.365205881000155830e-01,1.825546072395746455e-01,1.353225218146970610e-01,1.012582442868029259e-01,8.832730658259127510e-02,6.595267730922546590e-02,4.621142741477857196e-02,3.202691050851205756e-02,1.130457696235405950e-02,1.203342424611128850e-02,9.213714414017252358e-03,1.139839363025002897e-02
2.020000000000000000e+02,1.000000000000000000e+00,9.371811901461770677e-01,7.750490910456488969e-01,6.384592722151104516e-01,5.123268560610141353e-01,3.943452820956439564e-01,2.890480209312502047e-01,2.218926003441829276e-01,1.762532035107658712e-01,1.186212294956410923e-01,7.378843620105048073e-02,4.183675960589967185e-02,3.445076545004709112e-02,3.040399768801478608e-02,3.574860822554851159e-02,1.713880118392919691e-02
2.030000000000000000e+02,1.000000000000000000e+00,7.495876367931486595e-01,5.228684453099848861e-01,4.142304536829838901e-01,3.284859719029789016e-01,2.591264519550115497e-01,1.912408798039157143e-01,1.510484210988104481e-01,1.265186194558281796e-01,9.094040485357239578e-02,6.428821415185420607e-02,3.300344349284538292e-02,2.814554821321138198e-02,3.231591760394966067e-02,2.101394314164345065e-02,3.977947568817268714e-02
